,NEO_REFERENCE_ID,EST_DIA_IN_M(MIN),EST_DIA_IN_M(MAX),RELATIVE_VELOCITY_KM_PER_SEC,MISS_DIST.(KILOMETERS),PERIHELION_DISTANCE,APHELION_DIST,PERIHELION_TIME,MEAN_ANOMALY,MEAN_MOTION,RISK_CATEGORY
223,3170221,13.32155667,29.78790628,2.703224444,12620652.0,0.974877427,1.002458289,2457942.407,58.24402434,1.002601733,0
224,3183853,116.0259082,259.4418179,8.845344492,53579732.0,1.090735026,2.293803716,2458056.785,334.8003803,0.447713132,1
225,3720443,92.16265485,206.0819612,5.556070628,23928464.0,1.144011594,3.531201232,2458525.252,215.2891487,0.275769981,1
226,3713008,18.38886721,41.1187571,10.61041666,553016.9375,0.888614632,2.496378402,2457858.201,63.6963559,0.447623005,0
227,3117468,84.05334021,187.9489824,13.04097275,59375484.0,0.531080191,1.445767513,2458025.545,334.8809574,1.002973015,1
228,3555152,30.51792326,68.24015094,6.197664899,37032388.0,0.640974674,1.292221256,2457923.128,80.24499828,1.037134925,0
229,3661498,88.01465209,196.8067451,19.86144667,73149688.0,1.005390622,1.291948074,2457994.637,4.694011404,0.800592515,1
230,3781897,19.5773983,43.77639342,5.090918877,33434680.0,0.848120903,1.15691573,2457928.042,71.1460027,0.981896246,0
231,3672669,231.5021222,517.6544822,12.19304504,37639016.0,0.907436488,2.150329745,2458314.263,196.414418,0.521365929,2
232,3720004,22.10828104,49.43561926,9.699244906,31570634.0,0.847709675,1.119462091,2458084.177,275.4545438,1.0103821,0
233,3387613,146.0679643,326.6178974,10.4734206,38659848.0,1.097727244,2.719780423,2458161.687,299.7566619,0.373748269,1
234,3366886,84.05334021,187.9489824,7.805888625,13057101.0,1.02581057,3.073108307,2458439.195,212.6305837,0.335927132,1
235,3020976,116.0259082,259.4418179,17.79985168,11560949.0,0.688233141,1.923847165,2457793.614,136.6154476,0.660342546,2
236,3608784,211.1324448,472.1064988,14.06901809,22443016.0,1.037074923,1.643992254,2457831.509,107.3126578,0.635020176,1
237,2409266,152.9519353,342.0109247,5.804123234,16624264.0,1.054616744,2.618915392,2457738.467,103.7477343,0.39593446,1
238,3279865,146.0679643,326.6178974,6.896069696,16031324.0,1.061014487,3.137911546,2458035.751,348.578742,0.323997554,1
239,3562320,20.16299194,45.08582062,9.989543473,15638785.0,0.691858139,1.034788039,2458132.945,197.2654368,1.228694855,0
240,2152671,253.8370294,567.5968529,8.589979009,34427656.0,0.71566241,1.541975758,2458061.57,309.8124371,0.821802691,2
241,2490354,146.0679643,326.6178974,8.859546688,70388368.0,0.716527532,1.709629854,2457988.238,9.045246153,0.737684421,2
242,3638287,33.46223745,74.82383761,14.20336041,5821186.5,0.523655757,1.31684615,2458114.158,233.1053273,1.116463835,1
243,3552574,175.6123185,392.6810818,15.48670982,44421136.0,0.78796159,1.363309052,2458136.065,240.2281716,0.883499873,1
244,3514799,127.2198785,284.4722965,9.808554496,60856256.0,0.967686636,1.483542837,2457814.455,135.1421327,0.726395446,2
245,3596845,146.0679643,326.6178974,22.1482795,27128356.0,0.71582184,3.244692111,2457942.828,20.39785511,0.353689157,2
246,3485809,116.0259082,259.4418179,11.17814928,45999224.0,0.715258472,1.186467876,2458162.496,187.8006051,1.062984745,1
247,3726791,110.8038821,247.7650126,10.32451369,21834522.0,0.893144726,1.542247776,2457861.113,102.2393899,0.733492403,2
248,3484926,16.0160338,35.8129403,9.807230818,21477740.0,0.890874418,1.14232085,2457921.091,76.35721678,0.961568952,0
249,3548241,23.15021222,51.76544822,8.827821282,3675180.5,1.008202562,1.847613629,2457988.589,6.880192388,0.577635253,0
250,3617713,11.08038821,24.77650126,18.68984365,35174340.0,0.608287194,1.373892563,2458118.236,242.3901962,0.99892875,0
251,3744991,22.10828104,49.43561926,3.004798431,13972810.0,1.071642047,1.534505695,2457968.829,20.98494514,0.662598608,0
252,3523944,55.53349116,124.1766613,9.901345809,11322987.0,0.943336629,1.319018974,2457885.84,93.93298678,0.819233614,1
253,3632236,231.5021222,517.6544822,8.755974416,20846762.0,0.804183466,1.895181476,2457995.189,3.338326855,0.628574361,1
254,2307493,506.4714588,1132.504611,16.15480778,40681612.0,0.857650854,3.300016626,2458054.953,342.0941133,0.328832276,2
255,3602839,38.41978911,85.90926012,14.38910048,15116189.0,0.812591948,1.160045035,2457920.341,80.65477585,1.006186094,1
256,3102784,96.50614696,215.7943048,6.832088522,49373076.0,0.835096653,1.311368352,2457902.554,86.82603233,0.886468584,1
257,3508109,33.46223745,74.82383761,6.195072341,29942260.0,0.707755415,1.344200441,2457824.881,166.5595218,0.948412015,0
258,3291224,152.9519353,342.0109247,21.15024569,67644592.0,0.325618002,1.405604966,2457989.318,13.68443836,1.223825673,2
259,3137736,21.11324448,47.21064988,5.852313089,30460892.0,0.780763681,1.256372293,2458109.203,255.7780203,0.958780163,0
260,2477719,24.24124811,54.20507863,4.989442616,13497622.0,1.085722032,3.071980308,2457675.595,106.8378997,0.32882814,0
261,3693270,133.2155667,297.8790628,26.63154459,63807072.0,0.955556271,2.586564061,2457883.082,49.10092152,0.418171183,2
262,3564854,31.95618867,71.45621017,20.56979685,45709508.0,0.742722796,1.786291374,2458224.005,205.0793312,0.693141933,1
263,3729836,192.5550782,430.5662442,3.606090399,36186972.0,1.129570596,2.495822594,2458271.11,250.7151509,0.403846567,1
264,3102702,183.8886721,411.187571,16.75914123,32238712.0,1.139245793,3.183776582,2458052.132,343.9865259,0.310147184,1
265,2203471,350.3926411,783.5017643,21.01857365,71746792.0,0.535940503,1.175046328,2457923.702,95.6594769,1.245601341,2
266,2206378,483.6764882,1081.533507,8.470664284,7947825.0,1.003137136,2.573230971,2458157.624,295.2366786,0.412178892,2
267,2488640,421.2646106,941.9763057,19.92453552,74531720.0,1.197534399,2.777544411,2457942.981,20.23211968,0.351747041,2
268,3739248,53.03407233,118.5877909,6.818521871,13621499.0,1.039711421,1.982474222,2458040.53,338.7602008,0.53060014,1
269,3723740,35.03926411,78.35017643,7.03515558,4387917.0,1.016878147,2.12029683,2457896.689,52.08176424,0.501696364,0
270,3721910,11.60259082,25.94418179,1.801396047,4084772.5,1.041266471,1.192725193,2458042.596,324.8546607,0.834885167,0
271,3029651,305.1792326,682.4015094,16.33814675,54525272.0,1.095288177,3.485944985,2457967.912,9.264792555,0.284299093,2
272,3773653,96.3285397,215.3971629,10.5242747,47308444.0,0.621855017,1.200453695,2458037.557,318.0062358,1.133224982,1
273,3775251,35.41236865,79.18446354,8.845575042,23205968.0,0.776550189,1.865856465,2457863.396,88.98118425,0.649007307,1
274,3721991,366.9061375,820.4270649,15.14455903,27916358.0,0.653265538,2.850768642,2458124.775,307.182177,0.425007473,2
275,3529625,183.8886721,411.187571,8.821779125,53932276.0,0.783713567,1.338151992,2457843.686,141.4354226,0.901928836,1
276,2495323,319.5618867,714.5621017,10.80884159,58759532.0,0.577799731,2.069264593,2458009.403,354.2373962,0.647295109,2
277,3725154,88.01465209,196.8067451,6.785743418,27341178.0,1.187843173,3.41658385,2458531.943,210.051374,0.282153652,1
278,3542555,133.2155667,297.8790628,12.81692816,20674518.0,0.525600635,1.160180786,2458095.495,239.0104783,1.273641415,1
279,2350713,192.5550782,430.5662442,4.862143062,47063144.0,1.084797724,1.609329802,2457862.625,86.9176448,0.630408186,1
280,3600356,55.53349116,124.1766613,14.56979125,58069124.0,0.993384645,1.310157261,2457930.311,55.96577205,0.797360819,1
281,2359170,265.8,594.3468684,14.97171516,31234570.0,0.825711124,2.264226076,2458305.735,203.3396114,0.513244835,2
282,3634155,50.64714588,113.2504611,2.194397865,27363810.0,1.000075791,1.453606466,2457806.636,140.6108997,0.725306524,0
283,3114027,201.6299194,450.8582062,28.07691618,61800220.0,0.748210814,2.80797727,2457642.778,148.7023502,0.415692304,2
284,3762440,38.41978911,85.90926012,5.958979102,51644680.0,0.967274911,1.361095229,2457805.723,152.8297515,0.784641069,0
285,2137175,581.5070396,1300.28927,10.67757681,72084568.0,0.831011791,1.69141308,2457875.982,86.64724291,0.695859735,2
286,3137738,192.5550782,430.5662442,30.05117254,66808984.0,0.551093842,1.755282092,2457901.598,78.71564926,0.795891599,2
287,2164202,183.8886721,411.187571,9.894229518,42025988.0,0.712283767,1.264208479,2458009.865,350.604716,1.003243594,2
288,2267759,461.9074603,1032.856481,10.6702067,70651280.0,1.120448295,1.626902197,2458050.991,329.0904802,0.612178349,2
289,3092245,33.12493057,74.06959649,11.80612538,45355952.0,0.825822214,1.033270209,2457868.519,145.1472951,1.099759181,1
290,2436774,555.3349116,1241.766613,13.33672568,54814044.0,0.632969721,1.831179209,2457993.718,4.887512232,0.720690237,2
291,3445082,105.8168859,236.6137501,22.61832379,68877744.0,0.687763929,1.185507645,2458004.305,355.8626854,1.087296408,2
292,3669253,441.1182,986.3702813,12.23327226,74368048.0,0.6303045,1.071347662,2458062.635,281.9665798,1.255864784,2
293,3600242,278.3267681,622.3575734,28.2012659,7598801.5,0.444784136,1.390563933,2458012.507,346.5377589,1.121169846,2
294,3520762,183.8886721,411.187571,23.40631381,67161048.0,0.716234931,1.676560618,2457814.837,139.8348811,0.753165952,2
295,3743605,278.3267681,622.3575734,29.06408194,25283468.0,0.94791047,1.996963712,2458277.877,206.9900654,0.551631364,2
296,2350536,305.1792326,682.4015094,14.8123558,63235192.0,1.192760874,1.660153498,2458098.86,303.0971882,0.578516783,2
297,2413216,441.1182,986.3702813,13.10910135,64673916.0,1.145770039,2.137055215,2458186.147,272.9905346,0.468681077,2
298,3607959,110.8038821,247.7650126,4.56631046,23285772.0,1.156910217,3.35223868,2457401.727,174.3289989,0.29114357,1
299,3623950,265.8,594.3468684,20.5135289,59517732.0,0.605217204,3.610656328,2457504.723,159.6630324,0.322045849,2
300,3754280,88.01465209,196.8067451,17.37210443,5808512.0,0.693340901,1.549094892,2457486.538,57.25044463,0.830173836,1
301,3256327,146.0679643,326.6178974,17.38932232,38519716.0,0.741707131,1.373701875,2457840.779,144.7167347,0.906061222,1
302,3092312,80.27031673,179.4898848,11.47029804,7744736.5,0.706072403,1.763802986,2457751.689,178.6926558,0.718185287,1
303,3653068,76.65755735,171.4115092,5.932567643,34779224.0,0.793873279,1.256562663,2457467.589,126.1941729,0.949466745,1
304,3588846,201.6299194,450.8582062,11.79693646,61260032.0,1.229428984,3.535430495,2458524.515,219.55142,0.268024146,1
305,3117468,84.05334021,187.9489824,14.4036775,57377620.0,0.531080191,1.445767513,2458025.545,334.8809574,1.002973015,1
306,3404494,38.41978911,85.90926012,16.80728332,55891084.0,0.634562688,1.006612615,2457923.392,102.2392495,1.325917821,1
307,2136818,441.1182,986.3702813,9.444091412,37326264.0,0.612904543,1.26225631,2458099.878,252.1101482,1.085653597,2
308,3775154,80.08570012,179.0770695,18.93513873,74132208.0,1.088788502,3.206204296,2457935.595,20.3275163,0.313188212,1
309,3596030,96.50614696,215.7943048,7.821798766,20874428.0,0.847641897,1.038519169,2458063.484,292.2186437,1.076170055,1
310,3447920,201.6299194,450.8582062,2.164372849,63257484.0,1.172302908,2.78463971,2457957.835,15.11056876,0.354168098,1
311,2164202,183.8886721,411.187571,6.790961092,34205588.0,0.712283767,1.264208479,2458009.865,350.604716,1.003243594,2
312,2162694,319.5618867,714.5621017,24.43643362,65340896.0,0.50262587,1.237935947,2457928.629,87.25022797,1.213989384,2
313,2436325,555.3349116,1241.766613,21.53979702,74472152.0,0.282877743,3.380048512,2458095.82,322.0955232,0.397655327,2
314,3432642,192.5550782,430.5662442,24.33973882,18827210.0,0.260512932,1.374468298,2458101.469,225.3612921,1.333459748,2
315,3562834,121.4940408,271.6689341,19.31889343,73117984.0,0.907371381,1.259365245,2457851.714,130.0473248,0.874057252,1
316,3508133,58.15070396,130.028927,18.81007052,60759784.0,0.817877913,1.230122171,2457975.16,24.10210151,0.951161169,1
317,3102728,183.8886721,411.187571,16.88633972,10052772.0,0.43826721,1.119741138,2457882.777,168.7551905,1.433489106,2
318,3443811,116.0259082,259.4418179,12.42251084,24865522.0,0.835622768,4.14737575,2457775.201,56.4639483,0.250618387,2
319,3623682,13.32155667,29.78790628,11.60542091,17580514.0,0.799767043,1.185916592,2457830.559,169.3102929,0.996285897,0
320,3755939,63.76097899,142.5738833,9.20157254,69045416.0,0.9944233,1.620955761,2458099.409,294.8095357,0.659093614,1
321,3607683,105.8168859,236.6137501,1.911681031,41340620.0,1.282432938,2.894631962,2458321.848,255.0655077,0.326544394,0
322,2172974,366.9061375,820.4270649,0.986223775,44347004.0,1.233377975,2.040414364,2458359.257,191.1610417,0.470622163,1
323,3758847,12.14940408,27.16689341,11.41544891,32646244.0,0.731984058,1.067144326,2458136.702,202.6604589,1.15519642,0
324,2417655,278.3267681,622.3575734,9.62579245,26102174.0,0.548173836,1.289595185,2457849.117,169.3904315,1.118955145,1
325,3753873,265.8,594.3468684,6.010449423,26815986.0,1.136160949,3.279343519,2457619.442,114.4904522,0.300454404,1
326,3179366,60.89126221,136.1570015,7.452181923,31545612.0,0.786181502,1.877209703,2458107.502,291.3740763,0.641352254,1
327,3550889,291.4439045,651.6883822,14.40367553,6697732.5,0.731971568,2.997323852,2458371.752,216.2932275,0.387087267,2
328,3557825,73.20739893,163.6967205,15.23618809,6857309.0,0.692778777,1.848995202,2458166.147,246.0465319,0.687929088,1
329,3732897,441.1182,986.3702813,24.1391252,15090103.0,0.487637017,2.628735558,2457980.714,10.02600533,0.506728122,2
330,2085938,506.4714588,1132.504611,13.45440523,21596124.0,0.956924968,2.7494789,2457728.049,106.4407523,0.3906789,2
331,3608620,50.64714588,113.2504611,12.85048916,15485358.0,0.883224376,1.133252494,2458175.428,189.6989617,0.973552104,1
332,3685819,9.216265485,20.60819612,7.41159757,1137677.5,0.905546697,1.751409699,2458073.16,313.2299126,0.643683574,0
333,2475534,152.9519353,342.0109247,20.98171753,21201594.0,0.397487574,1.496254711,2458141.532,209.1361488,1.06971418,2
334,2014402,506.4714588,1132.504611,9.887489826,16904950.0,1.025580618,2.405375882,2458217.982,264.5996065,0.438658198,2
335,3172332,17.56123185,39.26810818,3.495770884,1973172.375,0.995245239,1.673833744,2458086.918,304.7525769,0.639303275,0
336,2003362,581.5070396,1300.28927,11.64710673,70112592.0,0.525866421,1.453186991,2458083.86,276.5319456,1.001296722,2
337,3601407,96.50614696,215.7943048,20.24525851,68966096.0,1.022292306,3.022506023,2458149.323,308.9996174,0.342691836,1
338,3655395,15.29519353,34.20109247,3.993831477,6460553.0,0.748115027,1.020942969,2457996.8,4.383982772,1.184775218,0
339,3714553,221.0828104,494.3561926,11.66650637,54915028.0,0.944486789,1.38919612,2458198.229,205.3834595,0.781963171,2
340,3655553,105.8168859,236.6137501,3.380305027,48645180.0,1.282379235,1.425560897,2457881.56,74.40775244,0.625590982,1
341,3729840,133.2155667,297.8790628,3.796655783,58388412.0,1.241110523,1.638802467,2457843.473,89.56849856,0.570400657,1
342,3634904,192.5550782,430.5662442,13.6469073,32180806.0,0.983517094,2.145365307,2457847.472,77.07917338,0.503692178,2
343,3701710,253.8370294,567.5968529,20.2369992,56519456.0,0.863720904,1.355906572,2458162.837,223.1498705,0.843002629,2
344,2329437,350.3926411,783.5017643,6.068827009,36105328.0,0.708043196,1.162828134,2457979.141,23.26818371,1.089389508,2
345,2003362,581.5070396,1300.28927,11.24163261,66573808.0,0.525866421,1.453186991,2458083.86,276.5319456,1.001296722,2
346,3761145,92.16265485,206.0819612,9.748422164,74177080.0,1.098944251,1.769676663,2457733.843,153.000275,0.573771968,1
347,3478254,42.12646106,94.19763057,5.994517865,68303824.0,0.802921598,1.998541488,2458243.186,215.7166067,0.594527176,0
348,2331509,581.5070396,1300.28927,19.59476883,67817840.0,1.107842762,2.245697554,2457776.869,101.5137929,0.453935105,2
349,3776853,357.0713262,798.4357583,15.56589431,16720462.0,0.864972718,1.744509365,2457818.546,120.3317254,0.661329032,2
350,3158115,80.27031673,179.4898848,9.092899876,15802181.0,1.064454329,1.468558405,2458025.254,342.8824207,0.691501311,1
351,3704767,6.376097899,14.25738833,11.7081527,27642026.0,0.781048877,1.165785463,2457833.622,171.2599012,1.026255671,0
352,3732114,18.38886721,41.1187571,6.04529436,25379336.0,0.806004616,1.313667501,2458029.848,333.4894602,0.903329175,0
353,3367904,55.53349116,124.1766613,10.44659924,1298905.875,0.524432048,1.18603025,2458109.193,224.5501365,1.246174352,1
354,3413261,35.03926411,78.35017643,17.89784762,49379908.0,0.709006565,1.249218823,2458076.482,282.7022706,1.017314072,1
355,2171819,581.5070396,1300.28927,6.012069655,67615136.0,1.246703424,1.744668316,2458244.126,228.7295484,0.538819727,2
356,3387334,35.03926411,78.35017643,27.44310799,68504712.0,0.321219684,1.059373908,2458055.989,264.6418739,1.718502972,1
357,3751949,211.1324448,472.1064988,6.159904247,33595844.0,1.215046297,4.001721755,2457558.446,103.4241055,0.233962782,1
358,3102681,46.19074603,103.2856481,6.671004268,40948888.0,0.85263515,1.185968682,2458174.038,193.7944931,0.957744823,1
359,3720898,5.815070397,13.0028927,22.72046847,74637656.0,0.823236812,1.453470221,2457981.106,15.73856969,0.811499663,0
360,3638577,12.72198785,28.44722965,15.75120134,53838892.0,0.77194594,1.074682286,2457839.319,179.057475,1.110912524,0
361,3747307,53.03407233,118.5877909,8.593259317,37562516.0,0.596782839,1.246200283,2457910.405,100.3848157,1.114209945,1
362,2487577,152.9519353,342.0109247,15.87428057,36620440.0,0.736541432,1.191068501,2457959.66,42.54103412,1.04164644,2
363,3409432,305.1792326,682.4015094,19.89386049,55160144.0,1.238334728,2.437684953,2458157.812,297.7780528,0.395532638,2
364,2152754,402.3045798,899.5803882,16.86897683,57675052.0,0.598621276,1.783219857,2457852.664,112.1144199,0.758367794,2
365,3663258,10.58168859,23.66137501,9.424990042,44241444.0,0.567980593,1.290169488,2457956.558,48.36191612,1.100595884,0
366,3752771,6.376097899,14.25738833,19.50333786,48532536.0,0.905715511,2.266548146,2458286.43,218.9234416,0.493395465,0
367,3467709,334.6223745,748.2383761,29.07058027,71807688.0,0.849103698,1.676374487,2458047.298,327.494538,0.69459817,2
368,3767037,121.4940408,271.6689341,8.724668883,43218540.0,0.649985048,1.222556329,2458003.459,356.7806529,1.087932456,2
369,3555763,179.2895498,400.9036209,29.73156871,25424664.0,0.490329341,4.038266624,2458034.973,350.0280342,0.289270206,2
370,3102762,40.23045798,89.95803882,14.55499596,64381220.0,0.979681623,1.005410915,2458172.58,188.4820622,0.996730922,1
371,3370284,461.9074603,1032.856481,28.09717726,61030036.0,0.635621417,2.503702308,2458282.785,218.5237948,0.501181364,2
